Story name,User want,Tech Acceptance Criteria,Customer Acceptance criteria,Data Acceptance Criteria,Testing Acceptance criteria,Epics,Value,Effort,Type,Kanban,Milestone,Customer Segment?,Owner,SIZE,Governance Acceptance Criteria,Description,"KPI, Metrics and Value",Github PR,Attachments,Reporting,Dependency,Date In,Dat Out,Ticket ID
DATA - data layer - Page Category,"as a user of analytics, I would like to be able to see page categories","- Google Analytics push occurs on pageload
- Pushed data includes information about current page type",,"how to set up detailed here
https://docs.google.com/spreadsheets/d/1yS7qlsTs3ksyFFSF5FHcC7-CwOg-Sllr9GSQ68gSApQ/edit#gid=0

Categories are like:

MHRA Homepage	
Substance Page (with	substance name)
Product Page	(with product name)
Search Result Page (with	keyword typed)
Drug Index Page (with	letter)
MHRA About Page	
MHRA Accessibility	
MHRA Cookies	",that the we can capture the data layer element in Google Analytics,,9,5,STORY,Dev Review,,,Robin James Kerrison,XS,,,,,,,,,,165
API Pod - Azure Development account,"As a developer, I want to connect to K8's pods using a public address",1. API available from a public IP address,,,open this address on the browser http://51.11.35.34/api/healthz and you should see an **OK** on screen,"""API Pod
""",,,STORY,Ready for Release,Skateboard 🛹,,Pedro Martin,S,,"At the moment (20/01/2020) we cannot connect to MHRA azure cluster because they have a security policy to disallow public connections.

While we are waiting from the business answer,  we are creating a cluster into RB Azure account to keep us moving",,https://github.com/MHRA/products/pull/272,,,,,,7
API Pod - Create a Kubernetes Pod for the API,,"Kubernetes cluster has an empty pod in it ready to be used for the API server
Manifest is in repo as a .yml file",,,,"""API Pod
""",,,TASK,Ready for Release,Skateboard 🛹,,"Pedro Martin,Tim Lee",S,,,,,,,,,,1
API Pod - Dockerise the API server,,"Dockerfile created for API Rust server
When running server Docker, endpoints return expected results",,,,"""API Pod
""",,,TASK,Ready for Release,Skateboard 🛹,,"Pedro Martin,Tim Lee",S,,,,,,,,,,2
API Pod - Kubernetes Pod deployment of API,,A healthy graphql server running in Kubernetes pod,,,,"""API Pod
""",,,,Ready for Release,Skateboard 🛹,,"Pedro Martin,Tim Lee",S,,,,,,,,,,4
API Pod - Rust server for API,,"Rust server created as base for API server
/live returns 200 OK
/ready returns 200 OK",,,,"""API Pod
""",,,STORY,Ready for Release,Skateboard 🛹,,Pedro Martin,M,,,,,,,,,,3
API Pod - Schema of GraphQL for API,"As a citizen of the UK, I want to programmatically retrieve the same public information I can get from the website so I can handle that information the way I want","website functionality (basic search, drug index) is available via GraphQL endpoint
end-to-end tests created in line with repo testing principles
Follows https://github.com/MHRA/products/blob/master/docs/principles/testing.md",,,,"""API Pod
""",,,STORY,Ready for Release,Skateboard 🛹,,Robin James Kerrison,S,,,,,20200121_142155.jpg (https://dl.airtable.com/.attachments/ef1dfd040d45a0232da451230ab83446/9eb65353/20200121_142155.jpg),,,,,135
DATA - Web analytics Data Governance,"As the business we need ensure that we manage how web analytics data is managed, accessed and shared",,,"Having a clear visibility on: 
- how GA is set up at every level
- how this impact data privacy regulations (ex GDPR)
- who should have access to data
- how are those access manage
- how to store and share data
- what banner will the user see and accept or refuse on the website",,Data Implementation,10,7,BLOCKED,DUXD,,,Sandra Coen,,,,,,,,,,,134
POLICIES - Improved privacy settings for Products,As the business I would like to comply with GDPR legislation by allowing users to manage their cookies.,,"In order to comply with ICO requirements, we would need to have all non-essential cookies disable by default and ask/allow the users to enable them

1. The cookies are disable by default when you land on the website
2. When the user clicks ""accept all cookies"", the cookies became active
3. The user can go to the cookie policy page at any time and disable cookies and identify all essential cookies detailed as the analytics ones.

Digital and Strategic Content Manager
Comms - News, Digital & Content
Communications Division",,,,4,3,STORY,Quality Assurance,Skateboard 🛹,,Craig Anderson,M,,"In order to comply with ICO requirements, we would need to have all non-essential cookies disable by default and ask/allow the users to enable them

1. The cookies are disable by default when you land on the website
2. When the user clicks ""accept all cookies"", the cookies became active
3. The user can go to the cookie policy page at any time and disable cookies and identify all essential cookies detailed as the analytics ones.

Cookies banner: https://zpl.io/2pj8o0N
Policy page: https://zpl.io/aR0nNme

GOV.UK example: https://www.gov.uk/help/cookies

## Update from call with Sarah (11th February)

We need to:

* Change the second sentence in the cookie banner to something along the lines of “We would like to use cookies to help us improve our services.”
* Add a section and a separate on/off switch for optional, first-party cookies to the cookie policy page.
* Edit the Google Analytics section in the cookie policy to make it obvious that they’re third party cookies.
* Update the “Time” column header in the table.
* Update “Used to throttle request rate"" text to be more easily understandable.

## Update 13th February

Can move forward with this card without the extra features mentioned above. They'll go into a separate card.",,,,,,23/1/2020,,22
SEARCH - Basic Filters (spc/pil/par),"As a user I want to be able to filter my search results on the search page, so that I can find what I'm looking for quicker and easier",,"1. I'm able to use a filter on the search results page and the category I've chosen gives me results I'm expecting
2. I am able to easily find and know how to use filters on the search results page",1. Filter events are tracked by category and label and we can cross reference that with what page a user was on when they filtered,"1. Filtering works per the category a user has chosen to apply
2. Usage of a filter fires in GA under a custom event",Search & Navigation,8,,STORY,Ready for QA,Skateboard 🛹,ALL,Robin James Kerrison,M,,"We would like users of the website to have a filter option on the Search Results page, so they can filter by perhaps: Brand name, active substance, drug name, PARS etc (as an example)

After User testing we've identified that users are overwhelmed with the number of search results. In order to support the search, the addition of filters will contribute to it.

User testing supporting material: https://drive.google.com/drive/u/0/folders/1XFjqqytNAfH8UpELcn_fTFlVHLmr1u2B 

Initial designs: https://zpl.io/a3D4Dnl",@Sandra Coen ,,,,,,,20
SEO: structured metadata to site,"I want to be able to easily find a drug via a search engine (Google, Bing, etc.). This may be supported by marking up drugs in our HTML.","Microdata should be included as JSON-LD.

Substances are marked up as a Substance  (http://schema.org/Substance)

Drug search results are marked up as drugs (http://schema.org/Drug).

Lists of these things are marked up as lists (https://schema.org/ItemList).",,,Structured data can be viewed using Google's Structured Data Testing Tool https://search.google.com/structured-data/testing-tool/u/0/,,,,STORY,Quality Assurance,Skateboard 🛹,,"Craig Anderson,Robin James Kerrison",S,,Duplicated by https://airtable.com/tbl7CISHKkr8Kdeh2/viwlDIU6cp8cbQYhj/recNsBPIZfpkExLYD,,,,,,,,5
SEO: Improve URLs on site,I want to easily understand what a page is based on its URL. This should help with SEO.,"Substance pages should be at `/substance/MY%20COOL%20SUBSTANCE`.

Drug index pages should be at
`/index/A` `/index/B` for example

Product pages should at `/product/MY%20COOL%20PRODUCT`, `/product/MY%20COOL%20PRODUCT?page=2`, etc..

Search pages should at `/search/MY%20COOL%20PRODUCT`, `/search/MY%20COOL%20PRODUCT?page=2`, etc..

Old URLs should be redirected to these URLs.","Customers can bookmark pages like `/substance/ibuprofen` and then access the same information when navigating to these directly as when navigating them within site links.

Browser back button works when navigating back from `/substance/whatever` etc.","@Sandra Coen please tell Sandra the minute the changes are live so she can make the tracking changes
",,Data Implementation,,,STORY,Ready for Dev,Skateboard 🛹,,,M,,,,,,,,,,142
TECH - Set up Istio,,Istio pods should be in the k8s cluster,,,,Tech Infrastructure,,,TASK,Ready for Release,Skateboard 🛹,N/A,Pedro Martin,S,,"For Skateboard the PARs will sit on a temporary WordPress site, until we can look to integrate them as part of the normal journey. Therefore we need to set up the routing system between the two websites.",N/A,,,,,,,27
TECH - Web pod,"Write the web pod - to host the site, whilst moving to server-side rendering
Follows https://github.com/MHRA/products/blob/master/docs/principles/testing.md","1. The Web Pod can effectively host HTML, CSS and JS files for client-side rendering",N/A,N/A,,Tech Infrastructure,,,TASK,Ready for Release,Skateboard 🛹,N/A,Robin James Kerrison,S,,"The Web pod would start life just serving static HTML, CSS and JS files for client-side
rendering. Later it can be evolved for server-side rendering to give users a faster time to
interactivity and better SEO. It could be written in JavaScript on NodeJS and would be trivial
to build.",N/A,https://github.com/MHRA/products/pull/276,,,,,,67
